"item","type","word1","word2","word3","word4"
1,"arm","pull","peel","braid","pat"
7,"arm","dig","scrub","knock","nip"
12,"leg","stroll","step","walk","jump"
15,"leg","crawl","sprint","slide","trot"
8,"arm","clap","grab","click","wipe"
10,"leg","mount","limp","hop","stride"
9,"arm","whip","scrape","throw","toss"
18,"leg","skate","stray","leap","slip"
3,"arm","fold","bind","lift","brush"
13,"leg","tread","hike","wade","tiptoe"
14,"leg","climb","kneel","wander","stamp"
6,"arm","carve","wash","stir","bash"
11,"leg","pace","dance","strut","skip"
4,"arm","seize","grip","grasp","catch"
5,"arm","hack","stab","scratch","clean"
17,"leg","flee","kick","jog","run"
16,"leg","creep","stomp","stumble","glide"
2,"arm","dunk","switch","chop","rub"
