"item","type","word1","word2","word3","word4"
14,"leg","climb","kneel","stamp","wander"
13,"leg","tiptoe","tread","hike","wade"
6,"arm","bash","carve","stir","wash"
8,"arm","wipe","clap","click","grab"
10,"leg","limp","hop","stride","mount"
11,"leg","skip","pace","strut","dance"
18,"leg","skate","stray","slip","leap"
4,"arm","seize","grip","catch","grasp"
2,"arm","rub","chop","dunk","switch"
5,"arm","hack","stab","scratch","clean"
12,"leg","jump","stroll","walk","step"
17,"leg","jog","run","flee","kick"
7,"arm","knock","scrub","nip","dig"
3,"arm","lift","fold","bind","brush"
15,"leg","crawl","sprint","slide","trot"
9,"arm","throw","toss","whip","scrape"
1,"arm","braid","pat","pull","peel"
16,"leg","stumble","stomp","glide","creep"
