"item","type","word1","word2","word3","word4"
7,"arm","dig","nip","knock","scrub"
12,"leg","stroll","step","jump","walk"
11,"leg","pace","strut","skip","dance"
9,"arm","whip","scrape","toss","throw"
17,"leg","jog","flee","run","kick"
2,"arm","dunk","switch","rub","chop"
10,"leg","mount","hop","limp","stride"
8,"arm","wipe","click","clap","grab"
13,"leg","tread","tiptoe","hike","wade"
1,"arm","peel","pat","pull","braid"
6,"arm","stir","bash","carve","wash"
16,"leg","stomp","glide","creep","stumble"
3,"arm","fold","bind","lift","brush"
15,"leg","trot","sprint","slide","crawl"
18,"leg","stray","leap","slip","skate"
14,"leg","climb","wander","kneel","stamp"
4,"arm","seize","grasp","catch","grip"
5,"arm","scratch","hack","clean","stab"
