"item","type","word1","word2","word3","word4"
5,"arm","stab","scratch","hack","clean"
12,"leg","walk","jump","stroll","step"
9,"arm","toss","throw","whip","scrape"
4,"arm","seize","grip","catch","grasp"
10,"leg","limp","stride","hop","mount"
7,"arm","nip","dig","scrub","knock"
11,"leg","skip","pace","strut","dance"
1,"arm","braid","pull","pat","peel"
14,"leg","stamp","climb","wander","kneel"
17,"leg","kick","jog","run","flee"
3,"arm","fold","bind","brush","lift"
2,"arm","chop","dunk","switch","rub"
16,"leg","stomp","glide","creep","stumble"
6,"arm","bash","stir","wash","carve"
15,"leg","sprint","slide","crawl","trot"
13,"leg","wade","hike","tiptoe","tread"
8,"arm","click","wipe","grab","clap"
18,"leg","skate","leap","stray","slip"
