"item","type","word1","word2","word3","word4"
10,"leg","hop","limp","stride","mount"
9,"arm","whip","scrape","throw","toss"
5,"arm","stab","hack","clean","scratch"
16,"leg","creep","stomp","stumble","glide"
3,"arm","bind","fold","brush","lift"
8,"arm","wipe","grab","click","clap"
2,"arm","dunk","switch","chop","rub"
13,"leg","tread","tiptoe","hike","wade"
6,"arm","bash","stir","carve","wash"
12,"leg","jump","walk","stroll","step"
18,"leg","slip","skate","stray","leap"
1,"arm","pull","braid","peel","pat"
11,"leg","dance","pace","strut","skip"
4,"arm","seize","catch","grip","grasp"
17,"leg","kick","flee","jog","run"
15,"leg","slide","sprint","crawl","trot"
7,"arm","dig","scrub","nip","knock"
14,"leg","stamp","wander","climb","kneel"
