"item","type","word1","word2","word3","word4"
1,"arm","pat","peel","braid","pull"
15,"leg","trot","sprint","crawl","slide"
2,"arm","dunk","chop","switch","rub"
16,"leg","glide","stomp","stumble","creep"
11,"leg","strut","dance","skip","pace"
3,"arm","lift","bind","brush","fold"
17,"leg","flee","run","jog","kick"
6,"arm","carve","bash","wash","stir"
13,"leg","tread","tiptoe","hike","wade"
14,"leg","stamp","climb","kneel","wander"
12,"leg","walk","stroll","step","jump"
5,"arm","hack","stab","scratch","clean"
4,"arm","seize","grasp","catch","grip"
18,"leg","slip","stray","leap","skate"
10,"leg","limp","hop","stride","mount"
7,"arm","nip","knock","scrub","dig"
8,"arm","wipe","clap","click","grab"
9,"arm","throw","toss","scrape","whip"
