"item","type","word1","word2","word3","word4"
10,"leg","mount","hop","stride","limp"
3,"arm","fold","brush","bind","lift"
11,"leg","dance","strut","skip","pace"
16,"leg","stomp","glide","stumble","creep"
9,"arm","scrape","toss","throw","whip"
13,"leg","wade","tread","tiptoe","hike"
15,"leg","slide","trot","crawl","sprint"
14,"leg","climb","wander","stamp","kneel"
6,"arm","stir","carve","wash","bash"
18,"leg","leap","stray","slip","skate"
12,"leg","stroll","walk","jump","step"
5,"arm","hack","stab","scratch","clean"
2,"arm","dunk","switch","rub","chop"
8,"arm","click","grab","wipe","clap"
17,"leg","run","kick","flee","jog"
7,"arm","scrub","nip","knock","dig"
4,"arm","grip","grasp","catch","seize"
1,"arm","pat","pull","peel","braid"
