"item","type","word1","word2","word3","word4"
9,"arm","whip","toss","throw","scrape"
7,"arm","knock","dig","nip","scrub"
8,"arm","grab","click","clap","wipe"
11,"leg","skip","strut","dance","pace"
1,"arm","pat","peel","braid","pull"
3,"arm","bind","lift","fold","brush"
16,"leg","glide","stumble","creep","stomp"
10,"leg","limp","stride","mount","hop"
6,"arm","stir","wash","carve","bash"
15,"leg","sprint","crawl","slide","trot"
5,"arm","stab","clean","scratch","hack"
12,"leg","stroll","jump","walk","step"
13,"leg","hike","wade","tiptoe","tread"
18,"leg","skate","leap","slip","stray"
4,"arm","catch","grip","seize","grasp"
2,"arm","switch","chop","rub","dunk"
17,"leg","run","kick","flee","jog"
14,"leg","kneel","climb","wander","stamp"
