"item","type","word1","word2","word3","word4"
1,"arm","braid","pull","peel","pat"
17,"leg","run","flee","jog","kick"
11,"leg","strut","skip","pace","dance"
4,"arm","grip","seize","grasp","catch"
16,"leg","glide","stumble","creep","stomp"
2,"arm","rub","dunk","chop","switch"
14,"leg","kneel","stamp","climb","wander"
3,"arm","lift","brush","bind","fold"
15,"leg","sprint","trot","slide","crawl"
8,"arm","click","grab","clap","wipe"
6,"arm","stir","wash","carve","bash"
10,"leg","mount","hop","limp","stride"
9,"arm","toss","scrape","whip","throw"
5,"arm","hack","stab","clean","scratch"
13,"leg","hike","tread","wade","tiptoe"
7,"arm","nip","dig","knock","scrub"
18,"leg","skate","leap","stray","slip"
12,"leg","step","walk","stroll","jump"
