"item","type","word1","word2","word3","word4"
10,"leg","hop","limp","stride","mount"
6,"arm","wash","bash","stir","carve"
17,"leg","jog","kick","run","flee"
15,"leg","trot","crawl","slide","sprint"
9,"arm","scrape","whip","throw","toss"
11,"leg","dance","pace","skip","strut"
13,"leg","tread","hike","tiptoe","wade"
5,"arm","clean","hack","scratch","stab"
14,"leg","climb","wander","stamp","kneel"
4,"arm","grasp","seize","catch","grip"
7,"arm","knock","scrub","nip","dig"
16,"leg","stomp","stumble","glide","creep"
3,"arm","bind","lift","brush","fold"
12,"leg","walk","stroll","jump","step"
18,"leg","slip","stray","skate","leap"
8,"arm","clap","grab","click","wipe"
2,"arm","chop","dunk","rub","switch"
1,"arm","braid","peel","pull","pat"
