"item","type","word1","word2","word3","word4"
1,"arm","pull","pat","peel","braid"
6,"arm","wash","carve","stir","bash"
5,"arm","clean","stab","scratch","hack"
12,"leg","walk","step","stroll","jump"
3,"arm","lift","brush","bind","fold"
18,"leg","skate","slip","stray","leap"
16,"leg","stomp","glide","stumble","creep"
8,"arm","click","grab","wipe","clap"
9,"arm","scrape","toss","throw","whip"
13,"leg","tiptoe","tread","wade","hike"
10,"leg","stride","limp","hop","mount"
17,"leg","run","flee","kick","jog"
7,"arm","dig","knock","nip","scrub"
2,"arm","chop","rub","switch","dunk"
4,"arm","grip","grasp","seize","catch"
14,"leg","kneel","stamp","climb","wander"
15,"leg","trot","slide","crawl","sprint"
11,"leg","skip","pace","strut","dance"
