"item","type","word1","word2","word3","word4"
5,"arm","scratch","hack","stab","clean"
10,"leg","stride","hop","mount","limp"
6,"arm","stir","bash","wash","carve"
14,"leg","kneel","climb","stamp","wander"
2,"arm","dunk","switch","chop","rub"
7,"arm","nip","knock","scrub","dig"
15,"leg","sprint","crawl","slide","trot"
1,"arm","braid","pull","pat","peel"
3,"arm","lift","brush","fold","bind"
18,"leg","slip","skate","stray","leap"
9,"arm","toss","throw","whip","scrape"
16,"leg","glide","stumble","creep","stomp"
4,"arm","catch","grasp","seize","grip"
11,"leg","strut","skip","pace","dance"
12,"leg","stroll","jump","walk","step"
13,"leg","hike","tiptoe","wade","tread"
8,"arm","grab","clap","wipe","click"
17,"leg","jog","kick","flee","run"
