"item","type","word1","word2","word3","word4"
14,"leg","stamp","kneel","climb","wander"
1,"arm","pat","pull","braid","peel"
2,"arm","chop","rub","dunk","switch"
17,"leg","flee","jog","kick","run"
15,"leg","crawl","sprint","trot","slide"
5,"arm","clean","hack","scratch","stab"
16,"leg","glide","stumble","creep","stomp"
12,"leg","step","jump","stroll","walk"
3,"arm","lift","brush","bind","fold"
9,"arm","throw","whip","toss","scrape"
10,"leg","mount","limp","hop","stride"
4,"arm","grasp","catch","seize","grip"
18,"leg","leap","stray","skate","slip"
8,"arm","wipe","click","clap","grab"
13,"leg","hike","tiptoe","tread","wade"
11,"leg","pace","dance","strut","skip"
7,"arm","knock","dig","nip","scrub"
6,"arm","carve","wash","bash","stir"
