"item","type","word1","word2","word3","word4"
2,"arm","dunk","rub","chop","switch"
1,"arm","pull","pat","braid","peel"
9,"arm","scrape","whip","throw","toss"
16,"leg","stomp","creep","stumble","glide"
17,"leg","jog","run","kick","flee"
13,"leg","wade","hike","tiptoe","tread"
4,"arm","seize","grip","grasp","catch"
3,"arm","brush","bind","fold","lift"
5,"arm","clean","hack","scratch","stab"
15,"leg","crawl","trot","slide","sprint"
11,"leg","strut","pace","dance","skip"
14,"leg","climb","wander","stamp","kneel"
7,"arm","dig","nip","scrub","knock"
18,"leg","slip","stray","leap","skate"
6,"arm","bash","stir","wash","carve"
12,"leg","walk","stroll","step","jump"
8,"arm","wipe","click","clap","grab"
10,"leg","hop","limp","stride","mount"
