"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","tread","hike","wade"
7,"arm","knock","nip","scrub","dig"
15,"leg","sprint","crawl","slide","trot"
16,"leg","stumble","creep","glide","stomp"
9,"arm","scrape","whip","toss","throw"
8,"arm","wipe","clap","click","grab"
18,"leg","skate","leap","stray","slip"
3,"arm","bind","fold","brush","lift"
17,"leg","jog","run","flee","kick"
14,"leg","kneel","stamp","climb","wander"
6,"arm","carve","bash","stir","wash"
4,"arm","catch","seize","grasp","grip"
1,"arm","pull","braid","pat","peel"
11,"leg","dance","skip","strut","pace"
5,"arm","stab","clean","scratch","hack"
12,"leg","walk","stroll","step","jump"
10,"leg","stride","hop","limp","mount"
2,"arm","switch","rub","dunk","chop"
