"item","type","word1","word2","word3","word4"
14,"leg","kneel","stamp","climb","wander"
6,"arm","bash","stir","carve","wash"
12,"leg","stroll","step","walk","jump"
5,"arm","hack","scratch","stab","clean"
9,"arm","whip","throw","scrape","toss"
16,"leg","creep","glide","stomp","stumble"
15,"leg","sprint","slide","crawl","trot"
2,"arm","switch","rub","dunk","chop"
13,"leg","tiptoe","wade","tread","hike"
1,"arm","peel","pull","braid","pat"
18,"leg","slip","leap","stray","skate"
7,"arm","nip","knock","scrub","dig"
17,"leg","flee","kick","jog","run"
8,"arm","click","clap","wipe","grab"
4,"arm","seize","grasp","catch","grip"
3,"arm","fold","bind","brush","lift"
11,"leg","pace","strut","skip","dance"
10,"leg","mount","limp","hop","stride"
