"item","type","word1","word2","word3","word4"
9,"arm","throw","toss","scrape","whip"
10,"leg","hop","mount","stride","limp"
4,"arm","catch","grip","seize","grasp"
12,"leg","jump","stroll","step","walk"
6,"arm","bash","wash","stir","carve"
11,"leg","dance","skip","pace","strut"
7,"arm","scrub","knock","nip","dig"
1,"arm","peel","pat","braid","pull"
14,"leg","climb","wander","kneel","stamp"
5,"arm","hack","stab","scratch","clean"
2,"arm","switch","dunk","chop","rub"
13,"leg","hike","tread","tiptoe","wade"
16,"leg","stomp","creep","glide","stumble"
18,"leg","skate","stray","leap","slip"
8,"arm","click","grab","wipe","clap"
3,"arm","brush","bind","lift","fold"
15,"leg","trot","crawl","slide","sprint"
17,"leg","run","jog","flee","kick"
