"item","type","word1","word2","word3","word4"
12,"leg","walk","jump","step","stroll"
11,"leg","pace","skip","dance","strut"
8,"arm","click","grab","wipe","clap"
9,"arm","whip","scrape","throw","toss"
10,"leg","stride","limp","mount","hop"
15,"leg","slide","sprint","trot","crawl"
6,"arm","carve","stir","wash","bash"
2,"arm","rub","chop","switch","dunk"
5,"arm","scratch","stab","hack","clean"
18,"leg","skate","slip","leap","stray"
3,"arm","fold","brush","lift","bind"
7,"arm","knock","scrub","dig","nip"
17,"leg","flee","kick","run","jog"
4,"arm","seize","grasp","catch","grip"
13,"leg","tread","hike","wade","tiptoe"
1,"arm","braid","pull","pat","peel"
14,"leg","wander","kneel","climb","stamp"
16,"leg","glide","stomp","stumble","creep"
