"item","type","word1","word2","word3","word4"
8,"arm","grab","clap","click","wipe"
18,"leg","skate","leap","slip","stray"
7,"arm","dig","knock","nip","scrub"
6,"arm","stir","bash","wash","carve"
9,"arm","whip","toss","throw","scrape"
15,"leg","crawl","sprint","trot","slide"
13,"leg","hike","tread","wade","tiptoe"
16,"leg","creep","glide","stomp","stumble"
2,"arm","chop","dunk","switch","rub"
17,"leg","jog","flee","kick","run"
5,"arm","clean","hack","scratch","stab"
10,"leg","hop","limp","mount","stride"
4,"arm","seize","catch","grip","grasp"
3,"arm","brush","bind","lift","fold"
11,"leg","dance","pace","strut","skip"
12,"leg","stroll","step","walk","jump"
14,"leg","kneel","stamp","climb","wander"
1,"arm","braid","pull","pat","peel"
