"item","type","word1","word2","word3","word4"
17,"leg","jog","kick","run","flee"
15,"leg","sprint","crawl","slide","trot"
10,"leg","hop","limp","mount","stride"
9,"arm","toss","throw","scrape","whip"
16,"leg","stumble","creep","glide","stomp"
2,"arm","rub","chop","switch","dunk"
18,"leg","stray","slip","skate","leap"
8,"arm","grab","clap","wipe","click"
3,"arm","brush","bind","fold","lift"
11,"leg","skip","pace","strut","dance"
5,"arm","clean","stab","hack","scratch"
13,"leg","tiptoe","tread","wade","hike"
12,"leg","jump","walk","step","stroll"
6,"arm","wash","stir","carve","bash"
1,"arm","peel","braid","pull","pat"
14,"leg","stamp","kneel","wander","climb"
4,"arm","grip","grasp","catch","seize"
7,"arm","dig","knock","scrub","nip"
