"item","type","word1","word2","word3","word4"
9,"arm","scrape","whip","throw","toss"
6,"arm","bash","wash","carve","stir"
10,"leg","hop","stride","limp","mount"
13,"leg","tread","hike","tiptoe","wade"
2,"arm","rub","switch","dunk","chop"
18,"leg","stray","leap","slip","skate"
11,"leg","skip","pace","dance","strut"
8,"arm","grab","click","wipe","clap"
15,"leg","crawl","trot","slide","sprint"
16,"leg","stumble","creep","glide","stomp"
12,"leg","stroll","step","walk","jump"
3,"arm","bind","brush","fold","lift"
14,"leg","wander","kneel","climb","stamp"
4,"arm","grip","grasp","seize","catch"
5,"arm","stab","hack","scratch","clean"
17,"leg","run","flee","kick","jog"
1,"arm","braid","pull","pat","peel"
7,"arm","dig","knock","scrub","nip"
