"item","type","word1","word2","word3","word4"
13,"leg","hike","wade","tread","tiptoe"
8,"arm","click","wipe","clap","grab"
1,"arm","pull","braid","peel","pat"
12,"leg","walk","stroll","jump","step"
14,"leg","stamp","climb","kneel","wander"
3,"arm","bind","fold","lift","brush"
18,"leg","slip","leap","stray","skate"
10,"leg","hop","mount","stride","limp"
11,"leg","skip","strut","pace","dance"
4,"arm","seize","grip","grasp","catch"
16,"leg","stumble","glide","stomp","creep"
2,"arm","dunk","rub","switch","chop"
17,"leg","flee","jog","run","kick"
7,"arm","scrub","dig","nip","knock"
15,"leg","trot","slide","sprint","crawl"
9,"arm","throw","whip","scrape","toss"
6,"arm","wash","carve","stir","bash"
5,"arm","stab","scratch","hack","clean"
