"item","type","word1","word2","word3","word4"
7,"arm","scrub","nip","knock","dig"
1,"arm","pat","pull","braid","peel"
16,"leg","creep","glide","stomp","stumble"
5,"arm","clean","hack","stab","scratch"
14,"leg","climb","stamp","kneel","wander"
4,"arm","grasp","grip","catch","seize"
2,"arm","switch","dunk","rub","chop"
12,"leg","step","jump","walk","stroll"
17,"leg","run","kick","jog","flee"
18,"leg","slip","leap","stray","skate"
8,"arm","grab","wipe","click","clap"
9,"arm","throw","scrape","whip","toss"
11,"leg","strut","pace","dance","skip"
3,"arm","fold","lift","brush","bind"
13,"leg","tiptoe","wade","tread","hike"
10,"leg","limp","mount","hop","stride"
15,"leg","crawl","slide","sprint","trot"
6,"arm","wash","stir","bash","carve"
