"item","type","word1","word2","word3","word4"
5,"arm","hack","stab","scratch","clean"
18,"leg","leap","stray","skate","slip"
11,"leg","skip","strut","pace","dance"
14,"leg","stamp","kneel","wander","climb"
8,"arm","grab","clap","wipe","click"
16,"leg","stumble","stomp","glide","creep"
12,"leg","jump","step","stroll","walk"
9,"arm","throw","whip","scrape","toss"
13,"leg","wade","hike","tread","tiptoe"
2,"arm","chop","dunk","switch","rub"
3,"arm","bind","lift","brush","fold"
4,"arm","grip","grasp","seize","catch"
15,"leg","trot","crawl","sprint","slide"
17,"leg","kick","jog","run","flee"
7,"arm","knock","nip","scrub","dig"
6,"arm","carve","bash","wash","stir"
10,"leg","limp","mount","hop","stride"
1,"arm","pat","pull","peel","braid"
