"item","type","word1","word2","word3","word4"
8,"arm","grab","click","wipe","clap"
13,"leg","wade","tiptoe","tread","hike"
17,"leg","flee","jog","kick","run"
1,"arm","braid","peel","pat","pull"
10,"leg","hop","stride","mount","limp"
14,"leg","stamp","climb","kneel","wander"
3,"arm","lift","bind","brush","fold"
6,"arm","bash","carve","stir","wash"
7,"arm","nip","dig","knock","scrub"
12,"leg","walk","stroll","step","jump"
18,"leg","stray","leap","skate","slip"
5,"arm","stab","scratch","hack","clean"
9,"arm","toss","throw","scrape","whip"
15,"leg","sprint","crawl","slide","trot"
2,"arm","rub","switch","dunk","chop"
4,"arm","catch","seize","grip","grasp"
11,"leg","strut","pace","skip","dance"
16,"leg","glide","creep","stumble","stomp"
