"item","type","word1","word2","word3","word4"
18,"leg","slip","stray","leap","skate"
8,"arm","clap","wipe","grab","click"
13,"leg","tiptoe","tread","wade","hike"
10,"leg","hop","mount","limp","stride"
15,"leg","crawl","sprint","trot","slide"
4,"arm","grip","catch","grasp","seize"
17,"leg","run","kick","jog","flee"
7,"arm","dig","nip","scrub","knock"
3,"arm","brush","lift","bind","fold"
16,"leg","creep","stomp","glide","stumble"
2,"arm","chop","dunk","rub","switch"
12,"leg","walk","stroll","step","jump"
9,"arm","toss","scrape","whip","throw"
14,"leg","climb","wander","stamp","kneel"
6,"arm","bash","wash","stir","carve"
5,"arm","scratch","stab","hack","clean"
1,"arm","braid","pat","peel","pull"
11,"leg","pace","skip","dance","strut"
