"item","type","word1","word2","word3","word4"
17,"leg","jog","kick","run","flee"
4,"arm","grasp","seize","grip","catch"
14,"leg","kneel","wander","stamp","climb"
9,"arm","throw","scrape","whip","toss"
10,"leg","stride","mount","hop","limp"
5,"arm","hack","stab","scratch","clean"
2,"arm","switch","dunk","rub","chop"
11,"leg","dance","skip","pace","strut"
6,"arm","wash","stir","carve","bash"
3,"arm","fold","lift","bind","brush"
15,"leg","sprint","crawl","trot","slide"
16,"leg","creep","stomp","stumble","glide"
8,"arm","wipe","grab","clap","click"
12,"leg","step","walk","stroll","jump"
7,"arm","knock","dig","nip","scrub"
13,"leg","hike","tiptoe","tread","wade"
1,"arm","pat","braid","pull","peel"
18,"leg","leap","skate","stray","slip"
