"item","type","word1","word2","word3","word4"
9,"arm","scrape","throw","toss","whip"
11,"leg","dance","pace","strut","skip"
18,"leg","stray","leap","slip","skate"
7,"arm","scrub","knock","nip","dig"
15,"leg","crawl","trot","sprint","slide"
13,"leg","hike","tread","wade","tiptoe"
5,"arm","hack","stab","scratch","clean"
2,"arm","dunk","rub","switch","chop"
10,"leg","limp","mount","stride","hop"
14,"leg","stamp","kneel","climb","wander"
1,"arm","peel","pull","pat","braid"
17,"leg","flee","run","jog","kick"
6,"arm","carve","bash","stir","wash"
16,"leg","glide","stumble","stomp","creep"
8,"arm","grab","click","wipe","clap"
12,"leg","stroll","jump","walk","step"
4,"arm","grip","seize","grasp","catch"
3,"arm","fold","brush","bind","lift"
