"item","type","word1","word2","word3","word4"
1,"arm","peel","pat","pull","braid"
12,"leg","walk","step","jump","stroll"
10,"leg","stride","mount","limp","hop"
13,"leg","tread","wade","tiptoe","hike"
4,"arm","catch","grasp","grip","seize"
11,"leg","pace","strut","dance","skip"
2,"arm","switch","chop","dunk","rub"
17,"leg","flee","jog","run","kick"
6,"arm","wash","bash","stir","carve"
18,"leg","skate","slip","stray","leap"
15,"leg","sprint","slide","trot","crawl"
3,"arm","fold","lift","brush","bind"
9,"arm","scrape","toss","throw","whip"
16,"leg","stumble","glide","stomp","creep"
5,"arm","hack","clean","scratch","stab"
8,"arm","wipe","click","grab","clap"
14,"leg","climb","wander","stamp","kneel"
7,"arm","nip","knock","dig","scrub"
