"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","hike","tread","wade"
11,"leg","dance","strut","pace","skip"
12,"leg","walk","step","stroll","jump"
3,"arm","fold","lift","brush","bind"
17,"leg","run","kick","flee","jog"
18,"leg","leap","skate","stray","slip"
6,"arm","wash","carve","bash","stir"
9,"arm","throw","whip","toss","scrape"
7,"arm","nip","dig","scrub","knock"
10,"leg","limp","stride","hop","mount"
1,"arm","pat","braid","pull","peel"
5,"arm","scratch","stab","clean","hack"
15,"leg","slide","trot","sprint","crawl"
8,"arm","clap","grab","click","wipe"
16,"leg","creep","stomp","glide","stumble"
4,"arm","grip","catch","seize","grasp"
2,"arm","rub","switch","dunk","chop"
14,"leg","stamp","wander","kneel","climb"
