"item","type","word1","word2","word3","word4"
5,"arm","stab","hack","scratch","clean"
9,"arm","toss","scrape","whip","throw"
16,"leg","creep","stomp","stumble","glide"
2,"arm","chop","rub","dunk","switch"
17,"leg","jog","run","kick","flee"
13,"leg","tiptoe","tread","hike","wade"
8,"arm","wipe","click","clap","grab"
15,"leg","slide","trot","crawl","sprint"
4,"arm","grip","catch","seize","grasp"
10,"leg","limp","stride","mount","hop"
1,"arm","braid","pull","peel","pat"
14,"leg","wander","stamp","kneel","climb"
18,"leg","skate","leap","slip","stray"
6,"arm","bash","stir","wash","carve"
11,"leg","dance","skip","pace","strut"
7,"arm","nip","scrub","knock","dig"
12,"leg","jump","stroll","step","walk"
3,"arm","fold","lift","bind","brush"
