"item","type","word1","word2","word3","word4"
14,"leg","stamp","wander","kneel","climb"
1,"arm","pat","pull","braid","peel"
2,"arm","dunk","chop","rub","switch"
10,"leg","hop","mount","stride","limp"
8,"arm","grab","clap","click","wipe"
3,"arm","bind","lift","fold","brush"
18,"leg","leap","skate","stray","slip"
6,"arm","carve","wash","bash","stir"
15,"leg","crawl","trot","sprint","slide"
4,"arm","grip","catch","grasp","seize"
16,"leg","stumble","creep","stomp","glide"
11,"leg","pace","dance","strut","skip"
12,"leg","stroll","step","walk","jump"
9,"arm","scrape","whip","toss","throw"
5,"arm","clean","scratch","stab","hack"
13,"leg","hike","wade","tread","tiptoe"
17,"leg","flee","kick","jog","run"
7,"arm","dig","nip","knock","scrub"
