"item","type","word1","word2","word3","word4"
8,"arm","grab","wipe","clap","click"
3,"arm","lift","bind","fold","brush"
13,"leg","tread","tiptoe","hike","wade"
4,"arm","catch","grip","seize","grasp"
15,"leg","sprint","slide","crawl","trot"
17,"leg","kick","run","jog","flee"
18,"leg","leap","slip","stray","skate"
9,"arm","whip","toss","throw","scrape"
14,"leg","wander","stamp","kneel","climb"
11,"leg","skip","pace","strut","dance"
6,"arm","stir","wash","bash","carve"
16,"leg","creep","glide","stumble","stomp"
1,"arm","peel","pull","pat","braid"
7,"arm","dig","nip","knock","scrub"
10,"leg","mount","stride","hop","limp"
2,"arm","chop","dunk","switch","rub"
5,"arm","scratch","clean","hack","stab"
12,"leg","walk","jump","stroll","step"
