"item","type","word1","word2","word3","word4"
3,"arm","lift","fold","brush","bind"
16,"leg","creep","stomp","stumble","glide"
11,"leg","strut","skip","dance","pace"
12,"leg","jump","stroll","walk","step"
7,"arm","nip","dig","knock","scrub"
8,"arm","grab","click","wipe","clap"
15,"leg","sprint","crawl","trot","slide"
9,"arm","scrape","throw","whip","toss"
4,"arm","catch","grasp","grip","seize"
14,"leg","climb","kneel","stamp","wander"
5,"arm","hack","scratch","clean","stab"
6,"arm","stir","bash","carve","wash"
13,"leg","wade","hike","tiptoe","tread"
17,"leg","run","kick","jog","flee"
10,"leg","mount","hop","limp","stride"
1,"arm","braid","pat","peel","pull"
2,"arm","rub","switch","dunk","chop"
18,"leg","slip","skate","stray","leap"
