"item","type","word1","word2","word3","word4"
13,"leg","hike","wade","tread","tiptoe"
9,"arm","toss","whip","throw","scrape"
14,"leg","kneel","wander","climb","stamp"
5,"arm","scratch","hack","stab","clean"
16,"leg","stumble","stomp","glide","creep"
18,"leg","leap","skate","stray","slip"
15,"leg","crawl","slide","sprint","trot"
2,"arm","switch","dunk","chop","rub"
11,"leg","dance","strut","pace","skip"
4,"arm","seize","catch","grasp","grip"
7,"arm","nip","knock","scrub","dig"
10,"leg","mount","limp","stride","hop"
6,"arm","wash","stir","carve","bash"
8,"arm","click","wipe","clap","grab"
3,"arm","brush","lift","bind","fold"
17,"leg","run","jog","flee","kick"
12,"leg","stroll","jump","step","walk"
1,"arm","pull","braid","peel","pat"
