"item","type","word1","word2","word3","word4"
17,"leg","run","kick","jog","flee"
4,"arm","grasp","catch","grip","seize"
2,"arm","chop","switch","dunk","rub"
15,"leg","slide","trot","sprint","crawl"
1,"arm","pull","braid","peel","pat"
9,"arm","whip","throw","toss","scrape"
11,"leg","pace","dance","skip","strut"
8,"arm","clap","wipe","click","grab"
10,"leg","stride","hop","limp","mount"
14,"leg","kneel","stamp","climb","wander"
7,"arm","knock","nip","dig","scrub"
6,"arm","bash","carve","wash","stir"
16,"leg","stumble","glide","stomp","creep"
3,"arm","lift","fold","bind","brush"
13,"leg","tiptoe","wade","tread","hike"
18,"leg","slip","skate","stray","leap"
5,"arm","hack","clean","scratch","stab"
12,"leg","stroll","walk","step","jump"
