"item","type","word1","word2","word3","word4"
17,"leg","run","jog","flee","kick"
9,"arm","scrape","whip","toss","throw"
3,"arm","brush","fold","lift","bind"
12,"leg","step","stroll","walk","jump"
18,"leg","leap","skate","slip","stray"
5,"arm","scratch","stab","clean","hack"
14,"leg","climb","wander","stamp","kneel"
1,"arm","pat","peel","braid","pull"
6,"arm","wash","bash","stir","carve"
15,"leg","trot","slide","crawl","sprint"
7,"arm","scrub","dig","nip","knock"
13,"leg","tread","hike","wade","tiptoe"
10,"leg","limp","hop","mount","stride"
11,"leg","pace","skip","strut","dance"
8,"arm","grab","wipe","click","clap"
2,"arm","switch","chop","rub","dunk"
4,"arm","grasp","seize","catch","grip"
16,"leg","stumble","glide","creep","stomp"
