"item","type","word1","word2","word3","word4"
18,"leg","leap","slip","skate","stray"
11,"leg","dance","skip","pace","strut"
5,"arm","stab","clean","scratch","hack"
1,"arm","pat","pull","peel","braid"
10,"leg","limp","stride","mount","hop"
15,"leg","crawl","trot","slide","sprint"
3,"arm","fold","bind","lift","brush"
4,"arm","seize","grasp","catch","grip"
7,"arm","scrub","knock","nip","dig"
14,"leg","stamp","climb","wander","kneel"
8,"arm","clap","grab","wipe","click"
9,"arm","whip","throw","scrape","toss"
13,"leg","tread","wade","tiptoe","hike"
2,"arm","rub","dunk","switch","chop"
17,"leg","run","flee","kick","jog"
12,"leg","jump","stroll","walk","step"
6,"arm","wash","stir","carve","bash"
16,"leg","stumble","creep","glide","stomp"
