"item","type","word1","word2","word3","word4"
2,"arm","chop","switch","rub","dunk"
8,"arm","click","grab","wipe","clap"
6,"arm","bash","wash","carve","stir"
10,"leg","mount","limp","hop","stride"
16,"leg","stumble","glide","stomp","creep"
7,"arm","dig","scrub","nip","knock"
15,"leg","crawl","trot","sprint","slide"
5,"arm","clean","scratch","hack","stab"
12,"leg","jump","walk","step","stroll"
17,"leg","jog","kick","flee","run"
1,"arm","peel","pull","braid","pat"
3,"arm","fold","bind","brush","lift"
11,"leg","dance","strut","skip","pace"
18,"leg","slip","leap","stray","skate"
13,"leg","wade","hike","tiptoe","tread"
4,"arm","catch","grip","grasp","seize"
9,"arm","toss","scrape","whip","throw"
14,"leg","climb","wander","stamp","kneel"
