"item","type","word1","word2","word3","word4"
16,"leg","stomp","stumble","glide","creep"
10,"leg","mount","limp","hop","stride"
3,"arm","bind","lift","brush","fold"
5,"arm","scratch","clean","hack","stab"
18,"leg","slip","skate","stray","leap"
13,"leg","wade","tread","tiptoe","hike"
8,"arm","grab","wipe","clap","click"
17,"leg","jog","kick","flee","run"
1,"arm","pull","pat","braid","peel"
11,"leg","dance","strut","skip","pace"
9,"arm","throw","whip","toss","scrape"
12,"leg","walk","step","stroll","jump"
15,"leg","crawl","slide","trot","sprint"
6,"arm","bash","carve","stir","wash"
7,"arm","dig","knock","nip","scrub"
14,"leg","kneel","climb","wander","stamp"
4,"arm","seize","catch","grasp","grip"
2,"arm","chop","dunk","rub","switch"
