"item","type","word1","word2","word3","word4"
15,"leg","sprint","crawl","slide","trot"
17,"leg","jog","run","flee","kick"
1,"arm","pull","pat","braid","peel"
12,"leg","walk","step","jump","stroll"
6,"arm","wash","stir","bash","carve"
5,"arm","scratch","hack","clean","stab"
16,"leg","stumble","stomp","creep","glide"
7,"arm","nip","knock","dig","scrub"
18,"leg","stray","slip","skate","leap"
14,"leg","climb","stamp","kneel","wander"
9,"arm","toss","scrape","whip","throw"
3,"arm","brush","lift","bind","fold"
13,"leg","wade","hike","tiptoe","tread"
11,"leg","pace","skip","dance","strut"
2,"arm","dunk","rub","chop","switch"
4,"arm","seize","grip","grasp","catch"
8,"arm","grab","wipe","click","clap"
10,"leg","stride","hop","mount","limp"
