"item","type","word1","word2","word3","word4"
11,"leg","pace","dance","skip","strut"
2,"arm","switch","chop","rub","dunk"
16,"leg","stomp","creep","stumble","glide"
5,"arm","hack","stab","scratch","clean"
12,"leg","walk","stroll","step","jump"
3,"arm","bind","lift","fold","brush"
10,"leg","mount","stride","limp","hop"
9,"arm","scrape","toss","throw","whip"
14,"leg","stamp","kneel","climb","wander"
18,"leg","slip","stray","skate","leap"
4,"arm","grasp","grip","catch","seize"
7,"arm","nip","scrub","dig","knock"
8,"arm","wipe","click","grab","clap"
13,"leg","tread","hike","tiptoe","wade"
6,"arm","carve","stir","wash","bash"
15,"leg","crawl","slide","trot","sprint"
1,"arm","pull","braid","peel","pat"
17,"leg","jog","kick","run","flee"
