"item","type","word1","word2","word3","word4"
12,"leg","stroll","walk","step","jump"
10,"leg","stride","hop","mount","limp"
1,"arm","pull","peel","braid","pat"
14,"leg","wander","kneel","stamp","climb"
8,"arm","clap","grab","click","wipe"
17,"leg","kick","flee","run","jog"
13,"leg","tread","wade","hike","tiptoe"
16,"leg","glide","stumble","creep","stomp"
3,"arm","lift","bind","brush","fold"
5,"arm","stab","hack","clean","scratch"
11,"leg","dance","skip","pace","strut"
15,"leg","trot","sprint","crawl","slide"
2,"arm","switch","dunk","rub","chop"
6,"arm","carve","stir","bash","wash"
18,"leg","leap","slip","skate","stray"
9,"arm","throw","scrape","toss","whip"
7,"arm","knock","nip","scrub","dig"
4,"arm","grip","seize","grasp","catch"
