"item","type","word1","word2","word3","word4"
8,"arm","grab","wipe","click","clap"
5,"arm","clean","scratch","hack","stab"
3,"arm","fold","bind","lift","brush"
18,"leg","leap","stray","slip","skate"
4,"arm","catch","seize","grip","grasp"
9,"arm","throw","toss","whip","scrape"
14,"leg","kneel","wander","stamp","climb"
10,"leg","mount","limp","stride","hop"
1,"arm","peel","pat","braid","pull"
12,"leg","walk","step","jump","stroll"
17,"leg","flee","jog","run","kick"
16,"leg","stomp","glide","creep","stumble"
2,"arm","switch","rub","dunk","chop"
11,"leg","strut","skip","pace","dance"
13,"leg","hike","tiptoe","tread","wade"
6,"arm","wash","bash","carve","stir"
7,"arm","nip","knock","dig","scrub"
15,"leg","trot","sprint","slide","crawl"
