"item","type","word1","word2","word3","word4"
6,"arm","bash","wash","stir","carve"
13,"leg","tiptoe","tread","hike","wade"
12,"leg","stroll","walk","jump","step"
3,"arm","fold","lift","bind","brush"
18,"leg","slip","skate","stray","leap"
15,"leg","crawl","slide","trot","sprint"
14,"leg","climb","stamp","wander","kneel"
2,"arm","switch","dunk","rub","chop"
8,"arm","clap","grab","click","wipe"
11,"leg","dance","pace","skip","strut"
1,"arm","peel","braid","pat","pull"
9,"arm","throw","whip","toss","scrape"
16,"leg","stomp","stumble","creep","glide"
10,"leg","mount","stride","limp","hop"
17,"leg","flee","jog","kick","run"
4,"arm","grip","seize","grasp","catch"
7,"arm","scrub","dig","knock","nip"
5,"arm","stab","scratch","hack","clean"
