"item","type","word1","word2","word3","word4"
8,"arm","grab","wipe","clap","click"
13,"leg","tread","tiptoe","hike","wade"
6,"arm","bash","carve","wash","stir"
4,"arm","grasp","grip","seize","catch"
14,"leg","wander","climb","stamp","kneel"
7,"arm","nip","dig","knock","scrub"
9,"arm","whip","toss","throw","scrape"
12,"leg","walk","step","stroll","jump"
10,"leg","hop","stride","limp","mount"
3,"arm","lift","fold","bind","brush"
16,"leg","creep","stomp","stumble","glide"
5,"arm","clean","scratch","stab","hack"
1,"arm","pat","braid","peel","pull"
11,"leg","pace","dance","strut","skip"
18,"leg","skate","slip","leap","stray"
2,"arm","switch","chop","rub","dunk"
17,"leg","flee","kick","jog","run"
15,"leg","trot","slide","sprint","crawl"
