"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","wade","hike","tread"
12,"leg","walk","step","stroll","jump"
9,"arm","scrape","toss","throw","whip"
6,"arm","carve","stir","wash","bash"
16,"leg","stomp","creep","stumble","glide"
4,"arm","seize","catch","grip","grasp"
10,"leg","limp","stride","hop","mount"
14,"leg","stamp","wander","climb","kneel"
2,"arm","rub","dunk","switch","chop"
5,"arm","scratch","hack","stab","clean"
7,"arm","dig","scrub","nip","knock"
17,"leg","kick","run","jog","flee"
1,"arm","peel","pull","pat","braid"
18,"leg","stray","slip","leap","skate"
3,"arm","bind","fold","brush","lift"
8,"arm","click","clap","grab","wipe"
15,"leg","slide","crawl","trot","sprint"
11,"leg","dance","skip","strut","pace"
