"item","type","word1","word2","word3","word4"
12,"leg","walk","stroll","jump","step"
1,"arm","pat","peel","pull","braid"
17,"leg","run","jog","flee","kick"
14,"leg","climb","wander","stamp","kneel"
5,"arm","hack","scratch","clean","stab"
18,"leg","slip","stray","leap","skate"
13,"leg","hike","tread","wade","tiptoe"
2,"arm","switch","rub","dunk","chop"
15,"leg","trot","crawl","sprint","slide"
4,"arm","seize","grasp","catch","grip"
9,"arm","throw","scrape","toss","whip"
16,"leg","stumble","creep","stomp","glide"
7,"arm","scrub","dig","knock","nip"
10,"leg","mount","stride","limp","hop"
11,"leg","strut","pace","dance","skip"
3,"arm","lift","fold","bind","brush"
6,"arm","wash","stir","bash","carve"
8,"arm","wipe","click","grab","clap"
