"item","type","word1","word2","word3","word4"
4,"arm","grasp","catch","grip","seize"
10,"leg","stride","mount","hop","limp"
11,"leg","pace","skip","strut","dance"
14,"leg","kneel","wander","climb","stamp"
8,"arm","wipe","grab","click","clap"
13,"leg","wade","hike","tread","tiptoe"
5,"arm","hack","clean","scratch","stab"
18,"leg","leap","skate","stray","slip"
15,"leg","crawl","slide","sprint","trot"
7,"arm","nip","scrub","dig","knock"
2,"arm","rub","dunk","switch","chop"
9,"arm","whip","throw","toss","scrape"
12,"leg","jump","step","stroll","walk"
6,"arm","bash","stir","carve","wash"
1,"arm","peel","pat","pull","braid"
17,"leg","flee","jog","kick","run"
16,"leg","glide","stumble","stomp","creep"
3,"arm","lift","fold","bind","brush"
