"item","type","word1","word2","word3","word4"
2,"arm","rub","chop","dunk","switch"
1,"arm","peel","pull","braid","pat"
11,"leg","dance","pace","strut","skip"
10,"leg","hop","limp","mount","stride"
7,"arm","scrub","knock","dig","nip"
6,"arm","carve","bash","wash","stir"
18,"leg","skate","leap","slip","stray"
17,"leg","flee","kick","run","jog"
8,"arm","click","grab","wipe","clap"
14,"leg","stamp","climb","kneel","wander"
3,"arm","brush","lift","bind","fold"
4,"arm","seize","catch","grip","grasp"
5,"arm","stab","hack","clean","scratch"
15,"leg","trot","crawl","slide","sprint"
16,"leg","stumble","creep","stomp","glide"
9,"arm","scrape","throw","whip","toss"
13,"leg","tiptoe","hike","wade","tread"
12,"leg","jump","walk","stroll","step"
