"item","type","word1","word2","word3","word4"
10,"leg","stride","limp","hop","mount"
7,"arm","dig","scrub","knock","nip"
3,"arm","bind","fold","lift","brush"
4,"arm","catch","seize","grasp","grip"
12,"leg","stroll","step","jump","walk"
17,"leg","run","kick","flee","jog"
14,"leg","kneel","wander","climb","stamp"
8,"arm","wipe","clap","grab","click"
15,"leg","crawl","sprint","slide","trot"
5,"arm","clean","scratch","hack","stab"
2,"arm","rub","chop","switch","dunk"
6,"arm","bash","stir","carve","wash"
13,"leg","wade","hike","tiptoe","tread"
16,"leg","creep","stomp","stumble","glide"
18,"leg","skate","slip","stray","leap"
9,"arm","throw","toss","scrape","whip"
11,"leg","dance","skip","strut","pace"
1,"arm","pull","peel","pat","braid"
