"item","type","word1","word2","word3","word4"
6,"arm","bash","wash","carve","stir"
9,"arm","throw","scrape","toss","whip"
10,"leg","stride","mount","limp","hop"
16,"leg","creep","stumble","glide","stomp"
1,"arm","pat","pull","peel","braid"
13,"leg","tiptoe","tread","wade","hike"
2,"arm","dunk","switch","rub","chop"
8,"arm","click","grab","wipe","clap"
7,"arm","knock","dig","nip","scrub"
12,"leg","step","stroll","jump","walk"
4,"arm","grip","catch","seize","grasp"
18,"leg","stray","slip","skate","leap"
5,"arm","clean","stab","scratch","hack"
11,"leg","dance","pace","skip","strut"
3,"arm","brush","bind","fold","lift"
15,"leg","crawl","sprint","trot","slide"
17,"leg","jog","run","kick","flee"
14,"leg","climb","stamp","kneel","wander"
