"item","type","word1","word2","word3","word4"
2,"arm","dunk","rub","chop","switch"
16,"leg","creep","glide","stomp","stumble"
18,"leg","stray","leap","slip","skate"
13,"leg","hike","tiptoe","wade","tread"
8,"arm","wipe","click","grab","clap"
10,"leg","hop","mount","limp","stride"
3,"arm","brush","bind","lift","fold"
15,"leg","sprint","trot","crawl","slide"
9,"arm","throw","toss","scrape","whip"
12,"leg","walk","stroll","step","jump"
5,"arm","scratch","hack","stab","clean"
1,"arm","pat","pull","braid","peel"
11,"leg","dance","skip","pace","strut"
17,"leg","flee","kick","jog","run"
4,"arm","grasp","catch","seize","grip"
6,"arm","wash","stir","carve","bash"
7,"arm","nip","scrub","knock","dig"
14,"leg","kneel","climb","stamp","wander"
