"item","type","word1","word2","word3","word4"
6,"arm","stir","wash","carve","bash"
14,"leg","climb","kneel","wander","stamp"
13,"leg","hike","tiptoe","wade","tread"
8,"arm","click","grab","wipe","clap"
7,"arm","dig","scrub","nip","knock"
1,"arm","pull","pat","braid","peel"
15,"leg","sprint","crawl","trot","slide"
17,"leg","run","kick","jog","flee"
16,"leg","stomp","glide","creep","stumble"
5,"arm","clean","stab","scratch","hack"
10,"leg","mount","hop","limp","stride"
12,"leg","step","stroll","walk","jump"
9,"arm","toss","throw","whip","scrape"
18,"leg","slip","stray","leap","skate"
11,"leg","skip","pace","strut","dance"
3,"arm","fold","bind","brush","lift"
4,"arm","seize","grasp","grip","catch"
2,"arm","chop","dunk","switch","rub"
