"item","type","word1","word2","word3","word4"
5,"arm","clean","stab","hack","scratch"
11,"leg","dance","pace","strut","skip"
15,"leg","crawl","sprint","trot","slide"
18,"leg","skate","stray","slip","leap"
8,"arm","grab","wipe","click","clap"
1,"arm","pat","pull","peel","braid"
12,"leg","jump","step","walk","stroll"
4,"arm","grip","grasp","seize","catch"
6,"arm","carve","wash","stir","bash"
17,"leg","run","jog","kick","flee"
13,"leg","tread","tiptoe","wade","hike"
3,"arm","brush","fold","bind","lift"
10,"leg","hop","mount","stride","limp"
14,"leg","kneel","wander","climb","stamp"
2,"arm","chop","dunk","switch","rub"
7,"arm","nip","scrub","dig","knock"
16,"leg","stomp","glide","creep","stumble"
9,"arm","throw","toss","scrape","whip"
