"item","type","word1","word2","word3","word4"
15,"leg","slide","sprint","crawl","trot"
1,"arm","braid","pull","peel","pat"
5,"arm","stab","hack","clean","scratch"
14,"leg","climb","kneel","stamp","wander"
16,"leg","stomp","creep","glide","stumble"
11,"leg","skip","dance","pace","strut"
7,"arm","dig","nip","knock","scrub"
13,"leg","hike","wade","tiptoe","tread"
3,"arm","brush","fold","bind","lift"
6,"arm","bash","carve","stir","wash"
17,"leg","flee","jog","kick","run"
4,"arm","catch","seize","grasp","grip"
10,"leg","mount","stride","limp","hop"
2,"arm","switch","dunk","rub","chop"
12,"leg","walk","jump","step","stroll"
8,"arm","wipe","clap","grab","click"
18,"leg","leap","stray","slip","skate"
9,"arm","scrape","whip","throw","toss"
