"item","type","word1","word2","word3","word4"
6,"arm","wash","stir","carve","bash"
11,"leg","dance","pace","strut","skip"
5,"arm","scratch","clean","stab","hack"
17,"leg","flee","run","kick","jog"
12,"leg","stroll","step","walk","jump"
15,"leg","sprint","trot","slide","crawl"
2,"arm","dunk","chop","switch","rub"
13,"leg","tiptoe","hike","tread","wade"
9,"arm","whip","scrape","throw","toss"
18,"leg","skate","stray","leap","slip"
4,"arm","grip","grasp","catch","seize"
8,"arm","wipe","click","clap","grab"
10,"leg","limp","mount","hop","stride"
14,"leg","climb","stamp","wander","kneel"
16,"leg","creep","glide","stomp","stumble"
7,"arm","knock","nip","dig","scrub"
3,"arm","lift","bind","fold","brush"
1,"arm","pull","peel","braid","pat"
