"item","type","word1","word2","word3","word4"
10,"leg","stride","limp","mount","hop"
12,"leg","stroll","step","walk","jump"
14,"leg","wander","climb","stamp","kneel"
4,"arm","grasp","catch","seize","grip"
11,"leg","dance","pace","skip","strut"
7,"arm","knock","scrub","dig","nip"
17,"leg","flee","run","jog","kick"
3,"arm","bind","brush","fold","lift"
6,"arm","carve","stir","wash","bash"
15,"leg","slide","crawl","trot","sprint"
16,"leg","stumble","creep","glide","stomp"
18,"leg","skate","slip","leap","stray"
2,"arm","dunk","switch","rub","chop"
5,"arm","stab","hack","scratch","clean"
13,"leg","hike","wade","tread","tiptoe"
1,"arm","pull","pat","peel","braid"
9,"arm","throw","whip","scrape","toss"
8,"arm","click","wipe","grab","clap"
