"item","type","word1","word2","word3","word4"
9,"arm","toss","scrape","whip","throw"
7,"arm","scrub","nip","knock","dig"
13,"leg","hike","wade","tiptoe","tread"
11,"leg","strut","dance","skip","pace"
14,"leg","stamp","wander","climb","kneel"
1,"arm","braid","pat","pull","peel"
10,"leg","stride","mount","limp","hop"
6,"arm","wash","bash","stir","carve"
17,"leg","flee","kick","jog","run"
5,"arm","scratch","hack","stab","clean"
18,"leg","stray","leap","skate","slip"
3,"arm","brush","fold","lift","bind"
12,"leg","jump","stroll","step","walk"
2,"arm","dunk","switch","rub","chop"
4,"arm","catch","grasp","seize","grip"
15,"leg","sprint","slide","crawl","trot"
16,"leg","stumble","glide","creep","stomp"
8,"arm","clap","wipe","click","grab"
