"item","type","word1","word2","word3","word4"
7,"arm","dig","scrub","knock","nip"
10,"leg","stride","limp","hop","mount"
12,"leg","step","stroll","walk","jump"
8,"arm","grab","wipe","click","clap"
17,"leg","kick","run","flee","jog"
16,"leg","stumble","creep","stomp","glide"
6,"arm","bash","carve","stir","wash"
9,"arm","scrape","throw","whip","toss"
13,"leg","tread","wade","tiptoe","hike"
3,"arm","lift","brush","bind","fold"
5,"arm","hack","scratch","stab","clean"
15,"leg","slide","sprint","crawl","trot"
18,"leg","leap","stray","slip","skate"
4,"arm","grasp","grip","catch","seize"
11,"leg","strut","skip","pace","dance"
1,"arm","pat","braid","pull","peel"
14,"leg","stamp","wander","kneel","climb"
2,"arm","switch","rub","chop","dunk"
