"item","type","word1","word2","word3","word4"
2,"arm","switch","dunk","rub","chop"
10,"leg","limp","hop","mount","stride"
12,"leg","walk","stroll","jump","step"
5,"arm","stab","scratch","hack","clean"
9,"arm","throw","whip","toss","scrape"
3,"arm","brush","lift","bind","fold"
13,"leg","tread","tiptoe","hike","wade"
1,"arm","braid","pull","peel","pat"
16,"leg","creep","stumble","glide","stomp"
4,"arm","grasp","catch","grip","seize"
18,"leg","slip","skate","stray","leap"
17,"leg","flee","kick","run","jog"
15,"leg","sprint","trot","slide","crawl"
6,"arm","bash","stir","wash","carve"
8,"arm","click","wipe","clap","grab"
11,"leg","skip","pace","dance","strut"
14,"leg","kneel","climb","stamp","wander"
7,"arm","dig","knock","scrub","nip"
