"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","hike","tread","wade"
12,"leg","jump","step","stroll","walk"
4,"arm","grip","seize","catch","grasp"
3,"arm","lift","bind","brush","fold"
18,"leg","leap","slip","skate","stray"
5,"arm","clean","scratch","hack","stab"
14,"leg","wander","climb","stamp","kneel"
11,"leg","dance","skip","strut","pace"
16,"leg","creep","stomp","glide","stumble"
6,"arm","stir","carve","wash","bash"
8,"arm","click","wipe","grab","clap"
15,"leg","trot","sprint","crawl","slide"
1,"arm","braid","pull","peel","pat"
7,"arm","knock","scrub","nip","dig"
2,"arm","dunk","switch","chop","rub"
17,"leg","kick","run","flee","jog"
10,"leg","limp","stride","hop","mount"
9,"arm","toss","whip","throw","scrape"
