"item","type","word1","word2","word3","word4"
15,"leg","crawl","slide","sprint","trot"
4,"arm","seize","grip","catch","grasp"
9,"arm","toss","scrape","whip","throw"
1,"arm","pull","pat","braid","peel"
12,"leg","step","walk","stroll","jump"
14,"leg","climb","kneel","stamp","wander"
2,"arm","dunk","switch","chop","rub"
3,"arm","brush","lift","bind","fold"
17,"leg","flee","kick","jog","run"
5,"arm","hack","stab","clean","scratch"
6,"arm","carve","bash","wash","stir"
8,"arm","grab","wipe","click","clap"
11,"leg","dance","strut","skip","pace"
10,"leg","hop","mount","stride","limp"
18,"leg","stray","slip","leap","skate"
7,"arm","nip","knock","scrub","dig"
16,"leg","stumble","glide","creep","stomp"
13,"leg","tread","tiptoe","hike","wade"
