"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","hike","wade","tread"
16,"leg","stumble","stomp","glide","creep"
4,"arm","catch","seize","grasp","grip"
11,"leg","dance","strut","pace","skip"
10,"leg","mount","limp","hop","stride"
17,"leg","kick","run","jog","flee"
3,"arm","fold","brush","bind","lift"
12,"leg","stroll","walk","step","jump"
6,"arm","wash","bash","stir","carve"
15,"leg","slide","crawl","trot","sprint"
18,"leg","slip","skate","leap","stray"
8,"arm","clap","wipe","click","grab"
5,"arm","stab","hack","scratch","clean"
7,"arm","dig","nip","knock","scrub"
14,"leg","kneel","wander","climb","stamp"
9,"arm","throw","scrape","toss","whip"
2,"arm","switch","chop","rub","dunk"
1,"arm","braid","pat","peel","pull"
